"","Unweighted sample size","Ever Received ADHD Diagnosis",,"Has Current ADHD",
"Weighted %(95% CI)","PR(95% CI)","Weighted %(95% CI)","PR(95% CI)"
"Overall","45,169","11.4 (10.9, 12.0)","","10.5 (9.9, 11.0)",""
"Sex","","","","",""
" Boys","23,338","14.7 (13.7, 15.6)","1.82 (1.63, 2.03)","13.3 (12.4, 14.2)","1.77 (1.60, 1.97)"
" Girls","21,831","8.1 (7.4, 8.8)","Ref.","7.5 (6.9, 8.1)","Ref."
"Age","","","","",""
" 3–5 years","11,056","2.4 (1.9, 2.9)","0.21 (0.16, 0.26)","2.3 (1.8, 2.9)","0.21 (0.16, 0.26)"
" 6–11 years","15,212","11.5 (10.5, 12.4)","Ref.","11.1 (10.2, 12.0)","Ref."
" 12–17 years","18,901","15.5 (14.5, 16.6)","1.35 (1.22, 1.50)","13.6 (12.7, 14.5)","1.23 (1.10, 1.36)"
"Race","","","","",""
" White","34,473","11.9 (11.2, 12.6)","Ref.","10.9 (10.2, 11.5)","Ref."
" Black","3,195","11.7 (10.1, 13.5)","0.99 (0.85, 1.15)","10.9 (9.3, 12.7)","1.00 (0.86, 1.18)"
" American Indian/Alaska Native","469","10.3 (6.7, 14.9)","0.86 (0.59, 1.27)","8.4 (5.4, 12.3)","0.77 (0.52, 1.14)"
" Asian","2,897","4.0 (2.7, 5.7)","0.34 (0.24, 0.49)","3.5 (2.3, 5.0)","0.32 (0.22, 0.46)"
" Native Hawaiian/Pacific Islander","296","5.5a (2.0, 11.5)","0.46 (0.21, 1.01)","5.0 a (1.7, 11.2)","0.46 (0.20, 1.07)"
" Two or more races","3,839","12.9 (11.2, 14.8)","1.09 (0.93, 1.26)","11.8 (10.2, 13.6)","1.09 (0.93, 1.27)"
"Ethnicity","","","","",""
" Hispanic/Latino","6,969","9.5 (8.0, 11.1)","0.78 (0.66, 0.92)","8.1 (6.9, 9.5)","0.72 (0.61, 0.84)"
" Non-Hispanic/Latino","38,200","12.2 (11.6, 12.8)","Ref.","11.3 (10.8, 11.9)","Ref."
"Primary Language in Home","","","","",""
" English","41,109","12.5 (11.9, 13.1)","Ref.","11.7 (11.1, 12.3)","Ref."
" Other language","3,811","5.4 (3.7, 7.6)","0.43 (0.31, 0.61)","3.6 (2.7, 4.8)","0.31 (0.23, 0.42)"
"Highest education in household","","","","",""
" Less than high school","1,254","10.7 (7.5, 14.7)","0.97 (0.70, 1.35)","7.9 (5.6, 10.7)","0.76 (0.56, 1.05)"
" 12 years, high school graduate","6,019","13.3 (11.7, 15.0)","1.20 (1.06, 1.37)","12.4 (10.8, 14.0)","1.20 (1.05, 1.38)"
" More than high school","37,896","11.1 (10.5, 11.6)","Ref.","10.3 (9.8, 10.8)","Ref."
"Family income relative to FPLb","","","","",""
" <100% of FPL","5,784","13.6 (11.8, 15.8)","1.32 (1.13, 1.55)","12.0 (10.4, 13.9)","1.25 (1.07, 1.47)"
" 100–199% of FPL","7,294","13.0 (11.4, 14.7)","1.26 (1.10, 1.45)","11.7 (10.4, 13.2)","1.22 (1.07, 1.39)"
" ≥200% of FPL","32,091","10.3 (9.7, 10.9)","Ref.","9.6 (9.1, 10.2)","Ref."
"Type of health insurance","","","","",""
" Any","42,525","11.6 (11.1, 12.2)","","10.8 (10.3, 11.4)",""
" Public only","10,323","14.2 (13.0, 15.6)","1.45 (1.30, 1.61)","13.4 (12.1, 14.7)","1.45 (1.30, 1.63)"
" Private only","30,140","9.8 (9.2, 10.5)","Ref.","9.2 (8.6, 9.8)","Ref."
" Public and private","2,062","16.9 (14.2, 20.0)","1.72 (1.44, 2.05)","14.9 (12.4, 17.6)","1.62 (1.35, 1.94)"
" None","1,845","10.3 (6.7, 14.8)","1.04 (0.71, 1.53)","7.2 (5.1, 9.7)","0.78 (0.57, 1.06)"
"Region","","","","",""
" Northeast","9,734","11.2 (10.2, 12.3)","1.31 (1.14, 1.49)","10.3 (9.4, 11.4)","1.30 (1.14, 1.50)"
" Midwest","8,746","11.1 (10.2, 12.1)","1.30 (1.15, 1.48)","10.4 (9.5, 11.4)","1.32 (1.15, 1.50)"
" South","12,249","13.5 (12.3, 14.8)","1.58 (1.38, 1.80)","12.1 (11.0, 13.3)","1.53 (1.33, 1.75)"
" West","14,440","8.6 (7.8, 9.4)","Ref.","7.9 (7.2, 8.7)","Ref."
"Urbanicityc","","","","",""
" Rural","–","12.9 (11.2, 14.7)","1.27 (1.07, 1.51)","11.9 (10.2, 13.7)","1.29 (1.09, 1.54)"
" Suburban","–","11.9 (11.1, 12.7)","1.17 (1.04, 1.33)","10.9 (10.2, 11.6)","1.18 (1.05, 1.33)"
" Urban","–","10.1 (9.1, 11.2)","Ref.","9.2 (8.3, 10.1)","Ref."